ZINC38036018; 0.776; O=C(Cc1ccc(cc1)F)N[C@H](C(=O)O)C1CCCCC1
ZINC38036236; 0.775; O=C(Cc1ccc(cc1)Cl)N[C@H](C(=O)O)C1CCCCC1
ZINC97035879; 0.775; CC[C@@H](C(=O)O)NC(=O)[C@@H](c1ccccc1)C(C)C
ZINC38015444; 0.775; CCN(C(=O)C1(CCCC1)c1ccccc1)CC(=O)O
ZINC19275141; 0.774; OC(=O)[C@H]1CCCCN1C(=O)Cc1ccccc1C
ZINC62457359; 0.773; O=C(NC(C(=O)O)(C)C)CCCc1ccc(cc1C)C
ZINC38020341; 0.773; CCCN(C(=O)C1(CCC1)c1ccccc1)CC(=O)O
ZINC76446068; 0.773; CC(=O)NC(C(=O)O)Cc1ccc(cc1C)C(C)(C)C
ZINC22152462; 0.772; OC(=O)[C@H]1Cc2ccccc2CN1C(=O)CC1CCCC1
ZINC41497248; 0.772; OC(=O)[C@@H](NC(=O)c1ccccc1C)Cc1ccccc1C
ZINC19273239; 0.771; CC[C@@H](c1ccccc1)C(=O)N[C@H](C(=O)O)C(C)C
ZINC19283064; 0.771; CC[C@@H]([C@@H](c1ccccc1)C(=O)N[C@H](C(=O)O)C)C
ZINC22152285; 0.770; OC(=O)[C@@H]1Cc2ccccc2CN1C(=O)C1CCCCC1
ZINC22152459; 0.770; OC(=O)C1Cc2ccccc2CN1C(=O)CC1CCCC1
ZINC95969959; 0.770; OC(=O)C1(NC(=O)C2CC2)Cc2c(C1)cccc2
ZINC19514464; 0.770; O=C(N[C@H](C(=O)O)Cc1ccccc1)C[C@@H]1CCC=C1
ZINC04899436; 0.770; O=C(NC(C(=O)O)Cc1ccccc1)Cc1ccccc1
ZINC19514468; 0.769; O=C(N[C@H](C(=O)O)Cc1ccccc1)C[C@H]1CCC=C1
ZINC41532574; 0.769; COc1ccccc1C[C@H](C(=O)O)NC(=O)C1CCCCC1
ZINC41356233; 0.769; CCC(=O)N[C@@H](C(=O)O)Cc1ccc(cc1)C(C)C
ZINC76677455; 0.769; CC(CNC(=O)[C@H](c1ccccc1C)CC(=O)O)C
ZINC22152289; 0.768; OC(=O)[C@H]1Cc2ccccc2CN1C(=O)C1CCCCC1
ZINC41433882; 0.768; OC(=O)C(Cc1ccccc1F)NC(=O)C1CCCC1
ZINC28260235; 0.765; SC[C@@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)O)C
ZINC59962086; 0.765; OC(=O)C(Cc1ccc(c(c1)C)C)NC(=O)C1CC1
ZINC59905852; 0.765; OC(=O)C(Cc1ccc(c(c1)C)C)NC(=O)C1CC1
ZINC19803400; 0.765; CCC(C(C(=O)N1CCCC1C(=O)O)c1ccccc1)C
ZINC41497251; 0.764; OC(=O)[C@H](NC(=O)c1ccccc1C)Cc1ccccc1C
ZINC22053708; 0.764; O=C([C@@H]1CC[C@H](CC1)C(C)(C)C)N[C@@H](C(=O)O)Cc1ccccc1
ZINC22154959; 0.764; O=C(N1Cc2ccccc2C[C@@H]1C(=O)O)C1CCCC1
ZINC22053702; 0.764; O=C(C1CCC(CC1)C(C)(C)C)NC(C(=O)O)Cc1ccccc1
ZINC05770740; 0.763; NC(=O)N[C@@H](C(=O)O)Cc1cccc2c1CCCC2
ZINC95503416; 0.762; O=C(C1CCN(CC1)C(=O)C1CC1)N[C@@H](C(=O)O)Cc1ccc(cc1)F
ZINC05273598; 0.760; O=C(N[C@@H](C(=O)O)Cc1ccccc1)Cc1ccccc1
ZINC41517835; 0.760; CCc1ccc(cc1)C[C@@H](C(=O)O)NC(=O)C1CCCCC1
ZINC21963009; 0.759; OC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCC1
ZINC20431015; 0.759; O=C(N[C@H](C(=O)O)C(C)C)CCCc1ccccc1
ZINC20431014; 0.759; O=C(NC(C(=O)O)C(C)C)CCCc1ccccc1
ZINC41532592; 0.759; CCOc1ccc(cc1)C[C@H](C(=O)O)NC(=O)C1CCCC1
ZINC76528476; 0.758; OC(=O)CC[C@]1(CCC(=O)NC1)c1c(C)cc(cc1C)C
ZINC33449311; 0.758; O=C([C@@H](c1ccccc1)Cc1ccccc1)N[C@H](C(=O)O)C
ZINC41483259; 0.757; COCCC(=O)N[C@@H](C(=O)O)Cc1c(C)cc(cc1C)C
ZINC19803403; 0.757; CC[C@@H]([C@H](C(=O)N1CCC[C@@H]1C(=O)O)c1ccccc1)C
ZINC41303205; 0.757; CCC(=O)N[C@H](C(=O)O)Cc1cc(C)ccc1C
ZINC97050016; 0.756; OC(=O)[C@H]1CCCCN1C(=O)[C@@H]1C[C@@H]1c1ccccc1C
ZINC62456447; 0.756; O=C(NC(C(=O)O)(C)C)CCCc1ccc(c(c1)C)C
ZINC71564241; 0.756; CC(=O)N[C@H](C(=O)O)Cc1cc(C)c(cc1C)C
ZINC71564242; 0.756; CC(=O)NC(C(=O)O)Cc1cc(C)c(cc1C)C
ZINC38015215; 0.755; CC[C@H]([C@@H](C(=O)N(CC(=O)O)CC)c1ccccc1)C
ZINC01600606; 0.754; CCCCC(C(=O)O)NC(=O)Cc1ccccc1
ZINC76438116; 0.753; OC(=O)C[C@]1(CCCNC1=O)c1c(C)cc(cc1C)C
ZINC38036048; 0.753; O=C(Cc1ccccc1F)N[C@@H](C1CCCCC1)C(=O)O
ZINC41532613; 0.753; COc1ccc(cc1CC(C(=O)O)NC(=O)C1CCCC1)C
ZINC41532610; 0.753; COc1ccc(cc1CC(C(=O)O)NC(=O)C1CCCC1)C
ZINC41429816; 0.753; CCCC(=O)N[C@H](C(=O)O)Cc1ccc(cc1)C(C)C
ZINC76446065; 0.753; CC(=O)N[C@H](C(=O)O)Cc1ccc(cc1C)C(C)(C)C
ZINC13599902; 0.752; SC[C@H](C(=O)N1Cc2ccccc2C[C@H]1C(=O)O)C
ZINC76811607; 0.752; OC(=O)C[C@@H](c1ccccc1C)C(=O)NC1CCCCC1
ZINC87493597; 0.752; OC(=O)CN1CCCC(C1=O)(c1ccccc1)c1ccccc1
ZINC38036206; 0.752; O=C(Cc1ccccc1Cl)N[C@@H](C1CCCCC1)C(=O)O
ZINC78803075; 0.752; O=C(C1(CCOCC1)c1ccc(cc1)F)NC1(CCCCC1)C(=O)O
ZINC41532571; 0.752; COc1ccccc1C[C@@H](C(=O)O)NC(=O)C1CCCCC1
ZINC95399174; 0.752; CCCC(=O)N1CCC(CC1)C(=O)N[C@H](C(=O)O)Cc1ccccc1
ZINC41429810; 0.752; CC(C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)C(C)C)C
ZINC00533711; 0.751; OC(=O)[C@@H](NC(=O)N1CCCC[C@@H]1C)Cc1ccccc1
ZINC80343804; 0.751; CC[C@@H](c1ccccc1)CNC(=O)[C@@H]1CCCC[C@@H]1C(=O)O
ZINC19257307; 0.751; CC[C@@H]([C@H](C(=O)O)NC(=O)CCc1ccccc1)C
ZINC97050011; 0.750; OC(=O)[C@H]1CCCCN1C(=O)[C@H]1C[C@H]1c1ccccc1C
ZINC76536994; 0.750; COc1ccc(c(c1C)C)CC(C(=O)O)NC(=O)C1CC1
ZINC62456701; 0.749; O=C(N[C@@H](C(=O)O)C(C)C)CCCc1ccc2c(c1)CCCC2
ZINC02041810; 0.749; COc1cc(C)c(c(c1)OC)C[C@H](C(=O)O)NC(=O)C1CCCCC1
ZINC72277078; 0.748; O=C(NC1(CCCCC1)C(=O)O)CCC(=O)c1ccccc1
ZINC05770735; 0.748; NC(=O)N[C@H](C(=O)O)Cc1cccc2c1CCCC2
ZINC76536991; 0.748; COc1ccc(c(c1C)C)C[C@@H](C(=O)O)NC(=O)C1CC1
ZINC76438269; 0.747; O=C(C1(CCCC1)CC(=O)O)NCCc1ccccc1
ZINC19803402; 0.747; CC[C@H]([C@H](C(=O)N1CCC[C@@H]1C(=O)O)c1ccccc1)C
ZINC97050060; 0.746; OC(=O)[C@H]1CCCCN1C(=O)C[C@H](c1ccccc1)C
ZINC34202521; 0.746; OC(=O)[C@@H]1CCCN1C(=O)CCCc1ccccc1
ZINC41412947; 0.746; OC(=O)C(Cc1ccc(cc1)C)NC(=O)C1CCCC1
ZINC41412945; 0.746; OC(=O)C(Cc1ccc(cc1)C)NC(=O)C1CCCC1
ZINC62458878; 0.746; O=C(NC(C(=O)O)(C)C)CCCc1c(C)cc(cc1C)C
ZINC41434092; 0.746; COCCC(=O)N[C@H](C(=O)O)Cc1cc(C)ccc1C
ZINC13168222; 0.745; O=C(Cc1ccc(cc1)F)NC1(CCCCC1)C(=O)O
ZINC41265412; 0.745; CCC(=O)N[C@H](C(=O)O)Cc1ccccc1C
ZINC04241032; 0.744; O=C(N1CCC[C@]1(Cc1ccccc1C)C(=O)O)OC(C)(C)C
ZINC80343811; 0.744; CC[C@@H](c1ccccc1)CNC(=O)[C@H]1CCCC[C@@H]1C(=O)O
ZINC22238850; 0.744; CCC(C(C(=O)O)NC(=O)Cc1cccc2c1cccc2)C
ZINC22238849; 0.744; CCC(C(C(=O)O)NC(=O)Cc1cccc2c1cccc2)C
ZINC22238848; 0.744; CCC(C(C(=O)O)NC(=O)Cc1cccc2c1cccc2)C
ZINC38015214; 0.744; CCC(C(C(=O)N(CC(=O)O)CC)c1ccccc1)C
ZINC16754023; 0.743; OC(=O)C(Cc1ccc(cc1)O)NC(=O)C12CC3CC(C2)CC(C1)C3
ZINC28260223; 0.742; SC[C@@H](C(=O)N1Cc2ccccc2C[C@@H]1C(=O)O)C
ZINC22211682; 0.742; OC(=O)[C@@H]1CCCCN1C(=O)CCc1ccccc1
ZINC95424787; 0.742; O=C(C1CC(=O)N(C1)CC1CC1)NC(C(=O)O)(Cc1ccccc1)C
ZINC95424786; 0.742; O=C(C1CC(=O)N(C1)CC1CC1)NC(C(=O)O)(Cc1ccccc1)C
ZINC95424785; 0.742; O=C(C1CC(=O)N(C1)CC1CC1)NC(C(=O)O)(Cc1ccccc1)C
ZINC95424784; 0.742; O=C(C1CC(=O)N(C1)CC1CC1)NC(C(=O)O)(Cc1ccccc1)C
ZINC41380602; 0.742; COCCC(=O)N[C@H](C(=O)O)Cc1ccccc1C
ZINC22238631; 0.742; CC[C@H]([C@@H](C(=O)O)NC(=O)Cc1ccc2c(c1)cccc2)C
ZINC19394661; 0.742; CC[C@H]([C@@H](C(=O)N(CC(=O)O)C)c1ccccc1)C
ZINC22238632; 0.742; CCC(C(C(=O)O)NC(=O)Cc1ccc2c(c1)cccc2)C
ZINC22238629; 0.742; CCC(C(C(=O)O)NC(=O)Cc1ccc2c(c1)cccc2)C
ZINC41303141; 0.742; CCC(=O)N[C@@H](C(=O)O)Cc1ccc(cc1)CC
ZINC11890251; 0.742; CC(C[C@@H](C(=O)O)NC(=O)Cc1ccccc1)C
ZINC22154955; 0.741; O=C(N1Cc2ccccc2C[C@H]1C(=O)O)C1CCCC1
ZINC13454210; 0.740; OC(=O)[C@@H](N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1c3c([C@H]2c2c1cccc2)cccc3)Cc1ccccc1
ZINC13168475; 0.740; O=C(NC1(CCCCC1)C(=O)O)Cc1ccccc1F
ZINC13168276; 0.740; O=C(Cc1ccc(cc1)Br)NC1(CCCCC1)C(=O)O
ZINC41303135; 0.740; CCCC(=O)N[C@@H](C(=O)O)Cc1ccc(cc1)C
ZINC22238886; 0.740; CC(C[C@H](C(=O)O)NC(=O)Cc1cccc2c1cccc2)C
ZINC71595418; 0.739; CC[C@@H](c1ccc(cc1)C[C@@H](C(=O)O)NC(=O)C)C
ZINC62457174; 0.739; CC[C@@H](C(=O)O)NC(=O)CCCc1ccc2c(c1)cccc2
ZINC41356225; 0.738; CCc1ccc(cc1)CC(C(=O)O)NC(=O)C(C)C
ZINC41356223; 0.738; CCc1ccc(cc1)CC(C(=O)O)NC(=O)C(C)C
ZINC38015213; 0.738; CC[C@H]([C@H](C(=O)N(CC(=O)O)CC)c1ccccc1)C
ZINC11890246; 0.738; CC(C[C@H](C(=O)O)NC(=O)Cc1ccccc1)C
ZINC51966957; 0.737; OC(=O)[C@H]1CCCCN1C(=O)CCc1ccccc1C
ZINC76528480; 0.737; OC(=O)CC[C@@]1(CCC(=O)NC1)c1c(C)cc(cc1C)C
ZINC08448198; 0.736; OC(=O)[C@H](N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1c3c([C@H]2c2c1cccc2)cccc3)Cc1ccccc1
ZINC00533712; 0.736; OC(=O)[C@@H](NC(=O)N1CCCC[C@H]1C)Cc1ccccc1
ZINC13168239; 0.736; O=C(Cc1ccc(cc1)Cl)NC1(CCCCC1)C(=O)O
ZINC41356227; 0.736; CCCC(=O)N[C@H](C(=O)O)Cc1ccc(cc1)CC
ZINC13168368; 0.735; O=C(NC1(CCCCC1)C(=O)O)Cc1ccccc1Cl
ZINC19403850; 0.735; O=C(Cc1ccccc1C)N[C@@H](C(=O)O)C(C)C
ZINC57548688; 0.734; OC(=O)[C@@H](N1CCCCC1)Cc1cccc(c1C)C
ZINC76438119; 0.734; OC(=O)C[C@@]1(CCCNC1=O)c1c(C)cc(cc1C)C
ZINC04262326; 0.734; O=C(N[C@]1(CCc2c(C1)cccc2)C(=O)O)OC(C)(C)C
ZINC04017380; 0.734; CC([C@H](N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1c3c([C@H]2c2c1cccc2)cccc3)C(=O)O)C
ZINC34790029; 0.733; OC(=O)[C@H]1C[C@H]2[C@H](N1C(=O)Cc1ccccc1)CCCC2
ZINC08448196; 0.733; OC(=O)[C@@H](N1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1c3c([C@H]2c2c1cccc2)cccc3)Cc1ccccc1
ZINC19803721; 0.733; OC(=O)C1CC2C(N1C(=O)Cc1ccccc1)CCCC2
